TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20010207,-1.237,0.0,211.402,75.907,0.0,293.444,0.0,0.568,0.0,97.186,0.0,1.996,0.0,3.709,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,124.615,-9999,-9999,-9999,29.1632,0.0,32.7577,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.817991,0.700631,0.801425,0.817991,1.34291,1.2543,1.34002,1.40379,0.465228,0.455089,0.465784,0.738286,1.63228,1.57012,1.63228,1.67023,-9999,-9999
20010208,-4.795,0.0,213.868,26.734,0.0,300.568,0.0,0.179,0.0,97.267,0.0,14.796,0.0,4.809,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,119.607,-9999,-9999,-9999,10.8294,0.0,12.2779,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.561263,0.462749,0.54646,0.561263,1.02146,1.01887,1.03992,1.25365,0.310485,0.301223,0.310485,0.522764,0.815849,0.765932,0.815849,0.848737,-9999,-9999
20010209,-14.041,0.0,216.369,106.815,0.0,232.487,0.0,0.159,0.0,97.925,0.0,14.474,0.0,8.128,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,150.911,-9999,-9999,-9999,18.3874,0.0,20.8467,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.157242,0.115806,0.149614,0.157242,0.446352,0.445126,0.447256,0.787294,0.0801109,0.0758605,0.0801109,0.165149,1.89904,1.84401,1.89904,1.98431,-9999,-9999
20010210,-19.602,0.0,218.905,161.254,0.0,190.602,0.0,0.098,0.0,98.747,0.0,0.0,0.0,2.836,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,123.757,-9999,-9999,-9999,29.1632,0.0,33.0802,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.0491651,0.0327248,0.0462206,0.0491651,0.574087,0.529125,0.573564,0.625111,0.0232664,0.0215585,0.0232664,0.0575124,2.21682,2.19442,2.21682,2.34242,-9999,-9999
20010211,-9.474,0.0,221.472,141.448,0.0,227.209,0.0,0.455,0.0,98.065,0.0,0.0,0.0,6.116,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,120.81,-9999,-9999,-9999,10.8294,0.0,12.3893,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.340882,0.271736,0.328735,0.340882,0.801076,0.799173,0.823953,1.00734,0.183965,0.177211,0.183965,0.329682,2.11826,2.0728,2.11826,2.22591,-9999,-9999
20010212,-8.006,0.0,224.07,163.69,0.0,225.935,0.0,0.199,0.0,98.009,0.0,0.0,0.0,3.097,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,153.725,-9999,-9999,-9999,18.3874,0.0,21.036,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.381549,0.303382,0.367834,0.381549,0.670659,0.664792,0.670659,1.04942,0.205569,0.197887,0.205569,0.369226,2.24591,2.22314,2.24591,2.37376,-9999,-9999
20010213,-2.281,0.0,226.698,121.713,0.0,302.952,0.0,0.122,0.0,97.784,0.0,1.18,0.0,3.035,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,127.127,-9999,-9999,-9999,29.1632,0.0,33.4741,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.74006,0.627747,0.723927,0.74006,1.26498,1.18108,1.26216,1.32026,0.417939,0.407972,0.417959,0.670066,1.96902,1.91924,1.96902,2.05703,-9999,-9999
20010214,-11.73,0.0,229.356,80.404,0.0,260.836,0.0,0.168,0.0,97.809,0.0,4.406,0.0,5.772,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,125.859,-9999,-9999,-9999,10.8294,0.0,12.7319,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.228663,0.174157,0.218691,0.228663,0.688857,0.68729,0.713909,0.882393,0.119382,0.113869,0.119382,0.231816,1.6634,1.60249,1.6634,1.70493,-9999,-9999
20010215,-12.778,0.0,232.041,168.719,0.0,213.712,0.0,0.126,0.0,97.592,0.0,0.0,0.0,1.994,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,162.348,-9999,-9999,-9999,18.3874,0.0,22.1297,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.191354,0.142969,0.182375,0.191354,0.480464,0.479051,0.480464,0.828678,0.0985229,0.0935801,0.0985229,0.197806,2.29161,2.2684,2.29547,2.4221,-9999,-9999
20010216,-13.06,0.0,234.752,167.905,0.0,204.758,0.0,0.246,0.0,98.908,0.0,0.0,0.0,6.788,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,136.045,-9999,-9999,-9999,29.1632,0.0,35.9109,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.176986,0.130701,0.16837,0.176986,0.701908,0.650467,0.700545,0.784761,0.0903598,0.0856073,0.0903598,0.185084,2.29224,2.26918,2.29224,2.4215,-9999,-9999
20010217,-14.673,0.0,237.489,160.722,0.0,216.67,0.0,0.233,0.0,99.404,0.0,0.0,0.0,2.138,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,134.486,-9999,-9999,-9999,10.8294,0.0,13.6914,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.131088,0.0940173,0.12477,0.131088,0.591283,0.591283,0.619228,0.76794,0.0655179,0.0616817,0.0655179,0.14135,2.25882,2.23408,2.25882,2.3815,-9999,-9999
20010218,-6.676,0.0,240.251,159.402,0.0,237.089,0.0,0.743,0.0,98.148,0.0,0.0,0.0,5.406,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,173.004,-9999,-9999,-9999,18.3874,0.0,23.7273,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.507584,0.422297,0.494877,0.507584,0.796694,0.790287,0.796694,1.18311,0.282576,0.274733,0.282576,0.469625,2.24605,2.21483,2.24605,2.36624,-9999,-9999
20010219,-3.026,0.0,243.036,166.519,0.0,246.603,0.0,0.676,0.0,97.31,0.0,0.0,0.0,3.977,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,143.475,-9999,-9999,-9999,29.1632,0.0,38.0886,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.680125,0.571461,0.664278,0.680125,1.20505,1.12479,1.20228,1.25631,0.381454,0.371591,0.381454,0.621077,2.3008,2.27805,2.3008,2.42747,-9999,-9999
20010220,-6.728,0.0,245.842,157.185,0.0,260.383,0.0,0.453,0.0,98.422,0.0,0.715,0.0,4.474,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,139.408,-9999,-9999,-9999,10.8294,0.0,14.3131,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.444699,0.358186,0.429739,0.444699,0.904893,0.902554,0.919467,1.12746,0.241861,0.233466,0.241861,0.424395,2.25863,2.21297,2.25863,2.37749,-9999,-9999
20010221,-11.783,0.0,248.671,106.056,0.0,253.85,0.0,0.361,0.0,98.821,0.0,0.217,0.0,3.459,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,176.802,-9999,-9999,-9999,18.3874,0.0,24.4426,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.217388,0.163479,0.207448,0.217388,0.506498,0.504406,0.506498,0.860493,0.112467,0.106968,0.112467,0.222975,1.90902,1.85114,1.90902,1.98726,-9999,-9999
20010222,-6.365,0.0,251.518,178.507,0.0,231.239,0.0,0.553,0.0,97.825,0.0,0.0,0.0,3.191,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,145.465,-9999,-9999,-9999,29.1632,0.0,38.9393,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.487495,0.399522,0.47363,0.487495,1.01242,0.943372,1.01008,1.07778,0.268467,0.260145,0.268467,0.45756,2.39322,2.3689,2.40488,2.53041,-9999,-9999
20010223,-5.826,0.0,254.384,111.762,0.0,276.879,0.0,0.319,0.0,97.599,0.0,13.37,0.0,5.19,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,141.251,-9999,-9999,-9999,10.8294,0.0,14.629,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.527807,0.437015,0.51422,0.527807,0.988001,0.98562,1.00282,1.21281,0.292832,0.284391,0.292832,0.490305,1.8386,1.78876,1.8386,1.92753,-9999,-9999
20010224,0.684,0.0,257.268,23.673,0.0,323.426,0.0,0.154,0.0,95.724,0.0,35.318,0.0,4.966,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,176.122,-9999,-9999,-9999,18.3874,0.0,24.8718,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.96207,0.834776,0.944609,0.96207,1.25118,1.23943,1.25118,1.68184,0.55238,0.541834,0.55238,0.864562,0.79149,0.730735,0.79149,0.828004,-9999,-9999
20010225,-6.371,0.0,260.167,186.183,0.0,224.044,0.0,0.525,0.0,97.501,0.0,0.125,0.0,6.433,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,141.984,-9999,-9999,-9999,29.1632,0.0,38.7979,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.470413,0.381804,0.455624,0.470413,0.995335,0.92742,0.992959,1.06043,0.257264,0.248751,0.257264,0.445534,2.45123,2.42595,2.47287,2.59473,-9999,-9999
20010226,-5.582,0.0,263.082,147.673,0.0,255.507,0.0,0.468,0.0,98.439,0.0,1.007,0.0,5.021,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,135.153,-9999,-9999,-9999,10.8294,0.0,14.1762,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.533722,0.441038,0.519833,0.533722,0.993917,0.991483,1.00958,1.22061,0.295701,0.287045,0.295701,0.496571,2.24506,2.19391,2.24506,2.3543,-9999,-9999
20010227,-12.757,0.0,266.011,73.87,0.0,262.604,0.0,0.236,0.0,99.061,0.0,6.49,0.0,5.697,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,167.666,-9999,-9999,-9999,18.3874,0.0,23.6776,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.184895,0.136928,0.175945,0.184895,0.474004,0.472596,0.474004,0.821877,0.0945947,0.0896726,0.0945947,0.192733,1.63431,1.56801,1.63431,1.67537,-9999,-9999
20010228,-11.234,0.0,268.952,196.762,0.0,214.245,0.0,0.361,0.0,98.314,0.0,0.0,0.0,3.261,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,136.298,-9999,-9999,-9999,29.1632,0.0,37.2443,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.281368,0.221841,0.270785,0.281368,0.80629,0.748876,0.80463,0.880328,0.150629,0.14476,0.150629,0.275456,2.50989,2.48342,2.53012,2.66167,-9999,-9999
20010301,-4.801,0.0,271.905,126.977,0.0,267.926,0.0,0.398,0.0,96.94,0.0,1.765,0.0,3.611,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,130.937,-9999,-9999,-9999,10.8294,0.0,13.734,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.568981,0.470983,0.554357,0.568981,1.02918,1.02661,1.04776,1.26062,0.315653,0.306511,0.315653,0.528007,2.14588,2.08881,2.14588,2.24587,-9999,-9999
20010302,-4.141,0.0,274.869,196.129,0.0,224.405,0.0,0.457,0.0,96.843,0.0,0.0,0.0,3.216,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,163.969,-9999,-9999,-9999,18.3874,0.0,23.1555,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.610161,0.50829,0.595096,0.610161,0.899271,0.890216,0.899271,1.30253,0.340069,0.330672,0.340069,0.562436,2.51775,2.49127,2.53827,2.66932,-9999,-9999
20010303,-5.511,0.0,277.842,173.651,0.0,254.882,0.0,0.177,0.0,96.898,0.0,0.0,0.0,1.132,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,132.307,-9999,-9999,-9999,29.1632,0.0,36.1537,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.54101,0.448012,0.52711,0.54101,1.06593,0.993732,1.0635,1.12526,0.300201,0.291549,0.300201,0.502287,2.39088,2.36713,2.39088,2.52323,-9999,-9999
20010304,-5.419,0.0,280.824,187.209,0.0,249.921,0.0,0.354,0.0,97.883,0.0,0.0,0.0,3.412,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,125.792,-9999,-9999,-9999,10.8294,0.0,13.1943,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.526212,0.431737,0.511494,0.526212,0.986407,0.983908,1.00251,1.21525,0.290055,0.281111,0.290055,0.492769,2.46102,2.43573,2.48306,2.60433,-9999,-9999
20010305,-6.385,0.0,283.812,196.087,0.0,232.949,0.0,0.532,0.0,98.613,0.0,0.071,0.0,3.198,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,157.48,-9999,-9999,-9999,18.3874,0.0,22.2392,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.470552,0.38212,0.455833,0.470552,0.759662,0.752345,0.759662,1.14894,0.257437,0.248949,0.257437,0.44547,2.51603,2.48959,2.53663,2.66728,-9999,-9999
20010306,-5.256,0.0,286.806,169.195,0.0,248.615,0.0,0.758,0.0,98.439,0.0,0.0,0.0,1.104,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,128.133,-9999,-9999,-9999,29.1632,0.0,35.0129,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.55996,0.465541,0.545924,0.55996,1.08488,1.01155,1.08242,1.14242,0.31161,0.302888,0.31161,0.517756,2.40803,2.37239,2.40803,2.5382,-9999,-9999
20010307,-2.287,0.0,289.806,197.462,0.0,241.14,0.0,0.928,0.0,98.131,0.0,0.0,0.0,2.464,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,125.16,-9999,-9999,-9999,10.8294,0.0,13.128,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.739224,0.627105,0.723117,0.739224,1.19942,1.1966,1.21637,1.4414,0.417495,0.407551,0.417532,0.669301,2.54556,2.51875,2.56617,2.69893,-9999,-9999
20010308,-2.466,0.0,292.809,204.756,0.0,227.631,0.0,1.024,0.0,97.901,0.0,0.0,0.0,2.881,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,157.964,-9999,-9999,-9999,18.3874,0.0,22.3076,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.722573,0.611102,0.706482,0.722573,1.01168,1.00147,1.01055,1.42504,0.407187,0.397221,0.407187,0.65542,2.58657,2.55887,2.60601,2.74612,-9999,-9999
20010309,-1.212,0.0,295.815,199.92,0.0,248.612,0.0,1.194,0.0,97.577,0.0,0.0,0.0,2.491,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,129.554,-9999,-9999,-9999,29.1632,0.0,35.4012,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.860204,0.746619,0.844538,0.860204,1.38513,1.29362,1.38239,1.44321,0.493923,0.484584,0.493923,0.773224,2.56162,2.5345,2.5819,2.71707,-9999,-9999
20010310,1.799,0.0,298.824,113.739,0.0,289.604,0.0,0.844,0.0,96.969,0.0,0.452,0.0,4.19,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,126.437,-9999,-9999,-9999,10.8294,0.0,13.262,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,1.06554,0.93466,1.0481,1.06554,1.52573,1.50832,1.54119,1.77909,0.616809,0.606515,0.616809,0.954068,1.97885,1.92035,1.97885,2.06547,-9999,-9999
20010311,-2.987,0.0,301.832,56.442,0.0,295.707,0.0,0.577,0.0,97.161,0.0,17.486,0.0,3.246,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,159.451,-9999,-9999,-9999,18.3874,0.0,22.5176,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.686153,0.577492,0.670342,0.686153,0.975262,0.96537,0.975262,1.38561,0.385299,0.375477,0.385299,0.625562,1.41234,1.34533,1.41234,1.45478,-9999,-9999
20010312,-0.207,0.0,304.84,199.074,0.0,260.625,0.0,1.132,0.0,96.235,0.0,0.928,0.0,3.847,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,130.698,-9999,-9999,-9999,29.1632,0.0,35.7139,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,0.893634,0.77089,0.876567,0.893634,1.41856,1.32539,1.41558,1.48525,0.510902,0.500528,0.511014,0.804639,2.5654,2.53834,2.58601,2.72025,-9999,-9999
20010313,3.92,0.0,307.847,213.378,0.0,251.259,0.0,2.745,0.0,96.685,0.0,0.048,0.0,5.04,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,103.246,0.0,125.729,-9999,-9999,-9999,10.8294,0.0,13.1877,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,1.25968,1.12266,1.24228,1.26288,1.71987,1.70023,1.73536,1.97537,0.737657,0.727829,0.737657,1.12206,2.63928,2.61048,2.65731,2.80647,-9999,-9999
20010314,7.168,0.0,310.851,184.002,0.0,300.797,0.0,2.41,0.0,96.209,0.0,0.692,0.0,3.173,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,130.205,0.0,158.981,-9999,-9999,-9999,18.3874,0.0,22.4512,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,1.59915,1.46047,1.58331,1.61488,1.88826,1.86578,1.88551,2.33881,0.953183,0.945455,0.953183,1.40304,2.49613,2.47083,2.49809,2.63813,-9999,-9999
20010315,1.213,0.0,313.853,78.806,0.0,297.824,0.0,0.656,0.0,96.688,0.0,3.684,0.0,6.894,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,106.725,0.0,130.659,-9999,-9999,-9999,29.1632,0.0,35.7032,-9999,-9999,-9999,-0.379729,0.0,-9999,-0.554848,-0.524922,-0.482097,0.0,0.0,0.0,1.00775,0.878542,0.990213,1.00775,1.53267,1.43255,1.52961,1.60666,0.580591,0.570089,0.580591,0.904226,1.73074,1.66117,1.73074,1.77375,-9999,-9999
20010316,-0.627,0.0,316.849,193.882,0.0,251.465,0.0,1.499,0.0,97.698,0.0,0.384,0.0,3.598,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-30.6014,0.0,103.246,0.0,125.628,-9999,-9999,-9999,10.8294,0.0,13.1771,-9999,-9999,-9999,-0.462021,0.0,-9999,-0.628126,-0.495218,-0.460194,0.0,0.0,0.0,0.864597,0.744327,0.847791,0.864597,1.32479,1.32161,1.34095,1.57224,0.49356,0.483333,0.493804,0.779047,2.54048,2.51396,2.56183,2.69143,-9999,-9999
20010317,-0.996,0.0,319.841,209.493,0.0,245.912,0.0,1.331,0.0,98.366,0.0,0.0,0.0,1.186,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-11.2297,0.0,130.205,0.0,157.126,-9999,-9999,-9999,18.3874,0.0,22.1892,-9999,-9999,-9999,-0.255461,0.0,-9999,-0.659276,-0.296958,-0.28911,0.0,0.0,0.0,0.862624,0.746889,0.846593,0.862624,1.15173,1.14159,1.15173,1.57084,0.494445,0.484829,0.494445,0.77597,2.63104,2.60273,2.65037,2.79446,-9999,-9999
