TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20070601,17.278,1.0,480.317,169.75,1.0,347.058,1.0,2.671,1.0,97.182,1.0,0.0,1.0,2.964,1.0,0.244291666667,1.0,94.3666666667,1.0,341.941666667,1.0,238.379166667,1.0,19.8833333333,1.0,24.3833333333,1.0,398.075,1.0,389.074,1.0,17.657,1.0,-9999,-9999,-0.545833,1.0,75.6417,1.0,86.0358,84.5909,92.7147,7.42947,8.76667,1.0,9.97132,9.80386,10.7454,3.59857,1.78039,1.0,0.227017,1.69135,1.6956,1.78008,1.0,1.0,1.0,2.86907,2.79139,2.87417,2.93276,1.06295,1.09388,1.11116,1.12914,2.71554,2.40603,2.62877,2.71674,1.69127,1.47275,1.69064,1.69261,-9999,-9999
20070602,16.755,1.0,481.11,245.0,1.0,335.696,1.0,2.713,1.0,97.08,1.0,4.318,1.0,3.901,1.0,0.320125,1.0,141.429166667,1.0,484.725,1.0,266.775,1.0,30.775,1.0,40.2666666667,1.0,398.983333333,1.0,386.297,1.0,17.493,1.0,-9999,-9999,4.95417,1.0,91.2407,1.0,103.084,101.109,111.835,8.22212,29.5542,1.0,33.3905,32.7506,36.2248,5.77447,0.784967,1.0,0.2916,0.780023,0.780023,0.780023,1.0,1.0,1.0,2.89447,2.83174,2.8965,2.95319,2.11445,2.05092,2.0722,2.14396,2.45628,1.91868,2.40903,2.45498,2.18064,1.79161,2.17789,2.1957,-9999,-9999
20070603,19.045,1.0,481.863,252.471,1.0,347.05,1.0,4.396,1.0,97.053,1.0,1.27,1.0,4.144,1.0,0.381541666667,1.0,148.866666667,1.0,496.6125,1.0,262.795875,1.0,31.7583333333,1.0,41.3625,1.0,409.308333333,1.0,382.476,1.0,18.815,1.0,-9999,-9999,13.6458,1.0,96.8492,1.0,115.784,107.324,118.709,7.24744,16.2583,1.0,19.4369,18.0167,19.928,5.59549,0.571613,1.0,0.34698,0.514512,0.571613,0.571613,1.0,1.0,1.0,3.10954,3.05209,3.12398,3.17596,2.53792,2.48048,2.55237,2.65763,2.64798,1.78843,2.63845,2.69175,2.1983,1.65914,2.1948,2.23572,-9999,-9999
20070604,20.154,1.0,482.575,292.6,1.0,341.737,1.0,6.292,1.0,97.165,1.0,7.62,1.0,3.373,1.0,0.308083333333,1.0,164.041666667,1.0,570.091666667,1.0,255.225,1.0,39.2666666667,1.0,50.1541666667,1.0,420.116666667,1.0,389.81,1.0,20.063,1.0,-9999,-9999,17.3375,1.0,102.511,1.0,122.553,113.598,129.352,8.18046,29.9,1.0,35.7457,33.1338,37.7287,6.45478,-0.126243,1.0,0.491762,-0.202435,-0.172048,-0.126481,1.0,1.0,1.0,3.24932,3.20352,3.2718,3.31743,3.36633,3.39997,3.42399,3.48946,2.50346,1.8461,2.48784,2.53829,2.38435,2.075,2.38205,2.42058,-9999,-9999
20070605,18.308,1.0,483.245,357.271,1.0,309.662,1.0,8.496,1.0,97.364,1.0,0.0,1.0,2.076,1.0,0.181583333333,1.0,195.833333333,1.0,690.516666667,1.0,158.466666667,1.0,41.9333333333,1.0,55.4,1.0,415.6875,1.0,396.177,1.0,20.14,1.0,-9999,-9999,15.9917,1.0,121.169,1.0,144.858,134.273,154.221,8.91998,39.6469,1.0,47.3981,43.9348,50.4616,7.11381,-0.157057,0.916667,0.424493,-0.228808,-0.14672,-0.0777975,0.958333,0.916667,1.0,3.26152,3.2271,3.26788,3.29544,3.30808,3.31154,3.36772,3.49782,1.77402,1.68766,1.74582,1.77742,3.02159,2.99776,3.02375,3.06777,-9999,-9999
20070606,24.031,1.0,483.875,282.971,1.0,370.004,1.0,12.696,1.0,95.896,1.0,0.0,1.0,8.647,1.0,0.709666666667,1.0,162.0375,1.0,555.070833333,1.0,319.8,1.0,37.175,1.0,52.5041666667,1.0,438.425,1.0,379.33,1.0,21.487,1.0,-9999,-9999,15.8167,1.0,104.575,1.0,118.15,115.885,131.956,7.39004,10.3083,1.0,11.6464,11.4232,13.0074,7.17078,-0.277614,1.0,0.571117,-0.277614,-0.267362,-0.263674,1.0,1.0,1.0,3.84415,3.79565,3.86242,3.90735,4.10476,4.0773,4.13101,4.19041,2.47676,2.21766,2.4426,2.47676,3.02448,2.98523,3.0235,3.06294,-9999,-9999
20070607,23.586,1.0,484.462,363.687,1.0,348.508,1.0,15.675,1.0,95.809,1.0,0.0,1.0,7.63,1.0,0.662666666667,1.0,195.033333333,1.0,693.175,1.0,137.725,1.0,47.25,1.0,69.0625,1.0,448.116666667,1.0,381.74,1.0,23.539,0.916667,-9999,-9999,26.4801,0.916667,86.913,0.958333,103.905,97.1957,109.669,6.29009,49.6625,1.0,59.3719,55.5381,62.6657,9.12725,-1.0801,1.0,0.65976,-1.0801,-1.0801,-1.0801,1.0,1.0,1.0,4.00639,3.96078,4.00639,4.08059,5.08649,5.04088,5.08362,5.11772,2.72587,2.51677,2.71489,2.7556,4.41882,4.30265,4.42353,4.47714,-9999,-9999
20070608,17.017,1.0,485.009,367.175,1.0,298.921,1.0,10.533,1.0,97.929,1.0,0.0,1.0,2.638,1.0,0.300181818182,0.916666666667,173.070833333,1.0,699.679166667,1.0,164.083333333,1.0,47.6041666667,1.0,69.9541666667,1.0,423.070833333,1.0,398.946,1.0,22.405,1.0,-9999,-9999,14.3708,1.0,67.5094,1.0,80.7079,75.4965,82.1237,5.36934,81.6417,1.0,97.6032,91.3008,99.3153,8.20235,-2.34778,1.0,0.827601,-2.35338,-2.31483,-2.24675,1.0,1.0,1.0,3.68412,3.62889,3.66783,3.69303,6.0333,5.92965,5.9841,6.01374,1.78833,1.68372,1.76131,1.78833,5.04083,4.92076,5.01411,5.04323,-9999,-9999
20070609,20.528,1.0,485.514,354.263,1.0,329.829,1.0,12.912,1.0,97.862,1.0,0.0,1.0,3.144,1.0,0.289916666667,1.0,181.479208333,1.0,686.854166667,1.0,168.087541667,1.0,43.7333333333,1.0,66.6333333333,1.0,435.958333333,1.0,392.109,1.0,23.072,1.0,-9999,-9999,22.9708,1.0,77.0875,1.0,92.1834,86.2078,97.2714,5.99197,68.9708,1.0,82.4772,77.1308,87.0295,7.62139,-2.72946,1.0,0.798115,-2.82342,-2.67319,-2.5898,1.0,1.0,0.958333,4.14945,4.06036,4.14205,4.23606,6.82264,6.80444,6.82371,6.84404,2.09071,1.68005,1.90254,2.07023,5.23903,5.00421,5.05989,5.24087,-9999,-9999
20070610,23.9,1.0,485.977,302.679,1.0,372.508,1.0,9.404,1.0,97.451,1.0,0.0,1.0,3.35,1.0,0.317875,1.0,170.241666667,1.0,598.5125,1.0,288.133375,1.0,36.35,1.0,55.3166666667,1.0,449.629166667,1.0,393.434,1.0,25.565,1.0,-9999,-9999,24.7458,1.0,64.4292,1.0,77.8026,72.0518,81.2987,8.60955,55.175,1.0,66.6275,61.7028,69.6215,8.18057,-3.2747,1.0,1.00243,-3.31941,-3.2747,-3.2467,1.0,1.0,1.0,4.65961,4.53785,4.6198,4.75752,7.90631,7.85565,7.90281,8.04649,2.99338,2.4423,2.69936,2.89385,5.55588,5.36769,5.42507,5.56388,-9999,-9999
20070611,23.583,1.0,486.4,282.354,1.0,384.375,1.0,6.054,1.0,97.648,1.0,0.0,1.0,3.603,1.0,0.331304347826,0.958333333333,169.254166667,1.0,551.454166667,1.0,279.520875,1.0,30.9541666667,1.0,51.0833333333,1.0,446.408416667,1.0,394.27,1.0,25.809,1.0,-9999,-9999,17.7083,1.0,54.0042,1.0,65.6949,60.3935,68.7024,8.77962,66.0958,1.0,80.4041,73.9157,84.085,8.15478,-2.30226,1.0,1.03106,-2.4478,-2.37181,-2.27778,1.0,1.0,0.958333,4.866,4.73112,4.80391,4.95599,7.27701,7.16365,7.1994,7.25083,3.96443,3.60013,3.62188,3.75396,6.45147,6.40376,6.44502,6.47533,-9999,-9999
20070612,24.182,1.0,486.78,240.579,1.0,391.696,1.0,6.2,1.0,97.805,1.0,6.35,1.0,3.815,1.0,0.338375,1.0,142.975,1.0,472.170833333,1.0,362.6625,1.0,25.3041666667,1.0,44.3625,1.0,444.925,1.0,388.671,1.0,25.739,1.0,-9999,-9999,11.7958,1.0,58.2099,1.0,70.8111,69.4659,74.0528,5.79292,43.975,1.0,53.4946,52.4784,55.9436,6.25054,-1.61819,1.0,0.861773,-1.94444,-1.71405,-1.619,1.0,0.791667,1.0,5.21241,5.01283,5.11652,5.27511,6.81223,6.73471,6.85727,7.19994,4.73601,4.38643,4.39636,4.48139,7.02025,7.02025,7.15393,7.2269,-9999,-9999
20070613,21.618,1.0,487.117,70.471,1.0,407.496,1.0,0.983,1.0,97.72,1.0,20.574,1.0,2.055,1.0,0.190625,1.0,45.6291666667,1.0,148.025,1.0,153.433333333,1.0,4.90416666667,1.0,10.6043478261,0.958333333333,421.970833333,1.0,386.955,1.0,22.21,1.0,-9999,-9999,-5.125,1.0,29.1411,1.0,35.9246,34.8478,37.0724,2.96756,0.125,1.0,0.154097,0.149478,0.159021,2.99059,2.05816,1.0,0.544907,1.8145,2.05816,2.24771,1.0,1.0,1.0,5.28061,5.07409,5.18874,5.29302,3.07644,2.72643,3.12812,3.36996,4.07198,3.75008,3.77238,3.86066,2.77423,2.77423,2.90077,2.9659,-9999,-9999
20070614,22.964,1.0,487.415,248.183,1.0,389.137,1.0,4.692,1.0,97.59,1.0,3.556,1.0,2.068,1.0,0.209625,1.0,168.8875,1.0,482.254166667,1.0,355.991666667,1.0,17.620875,1.0,36.9833333333,1.0,431.45,1.0,432.502,1.0,23.398,1.0,-9999,-9999,13.8958,1.0,114.619,1.0,139.431,136.782,144.629,7.28457,14.9917,1.0,18.237,17.8906,18.9169,4.97715,-3.90676,0.958333,0.965093,-3.91042,-3.86489,-3.71002,0.958333,0.958333,1.0,5.73127,5.50925,5.65961,5.76346,9.61407,9.19159,9.58908,9.63599,4.88267,4.62669,4.85959,4.91096,9.32596,9.36398,9.57838,9.635,-9999,-9999
20070615,24.746,1.0,487.671,324.171,1.0,378.346,1.0,8.858,1.0,97.643,1.0,0.0,1.0,1.75,1.0,0.180333333333,0.875,210.275,1.0,623.170833333,1.0,365.883333333,1.0,23.2916666667,1.0,49.925,1.0,442.320833333,1.0,432.934,1.0,24.243,1.0,-9999,-9999,22.5083,1.0,140.0,1.0,170.307,166.937,176.656,9.14298,15.4917,1.0,18.8453,18.4724,19.5479,6.9576,-6.90015,0.958333,1.2054,-6.91062,-6.82093,-6.64599,0.958333,1.0,1.0,6.2422,6.01503,6.19049,6.26888,13.0884,12.6982,13.0929,13.2219,6.17528,6.1083,6.42804,6.91067,13.4379,13.5138,14.0399,14.2107,-9999,-9999
20070616,25.316,1.0,487.884,325.2,1.0,377.796,1.0,9.158,1.0,97.79,1.0,0.0,1.0,1.688,1.0,0.182869565217,0.958333333333,202.233333333,1.0,634.616666667,1.0,292.279208333,1.0,23.9583333333,1.0,52.3791666667,1.0,448.391666667,1.0,428.835,1.0,24.671,1.0,-9999,-9999,17.8542,1.0,128.558,1.0,156.388,153.294,162.218,8.13259,16.375,1.0,19.9198,19.5257,20.6625,5.69253,-8.19678,0.958333,1.33879,-8.42888,-8.21066,-8.03932,1.0,0.958333,1.0,6.635,6.42375,6.59497,6.65936,14.8857,14.51,14.809,14.9788,6.76724,6.73334,7.37605,7.65929,14.7624,14.7984,15.3558,15.5275,-9999,-9999
20070617,24.912,1.0,488.055,282.742,1.0,381.421,1.0,7.917,1.0,97.27,1.0,0.0,1.0,4.506,1.0,0.477708333333,1.0,171.3875,1.0,547.108333333,1.0,378.133333333,1.0,19.4416666667,1.0,50.4833333333,1.0,442.291666667,1.0,386.393,1.0,24.678,1.0,-9999,-9999,5.125,1.0,125.65,1.0,154.899,149.947,159.848,8.67837,6.68754,1.0,8.24427,7.9807,8.50768,6.50342,-9.29929,1.0,1.34898,-9.30342,-9.27727,-9.2193,1.0,1.0,1.0,6.92219,6.7081,6.89564,6.94149,16.2002,16.0756,16.1694,16.2114,6.92243,6.89103,7.1024,7.42588,15.3651,15.3422,15.7648,15.8549,-9999,-9999
20070618,22.267,1.0,488.184,144.612,1.0,376.079,1.0,5.829,1.0,97.063,1.0,0.0,1.0,3.027,1.0,0.331458333333,1.0,71.9916666667,1.0,289.829166667,1.0,224.454166667,1.0,9.93333333333,1.0,25.7166666667,1.0,422.970833333,1.0,394.622,1.0,22.668,1.0,-9999,-9999,-10.6583,1.0,64.1042,1.0,79.0263,76.4999,81.5513,4.48587,-2.18333,1.0,-2.67871,-2.77757,-2.60552,3.07377,-3.59177,0.875,0.9331,-3.59177,-3.52505,-3.49813,0.875,0.875,0.875,6.90221,6.69654,6.85367,6.89013,10.4369,10.2181,10.3575,10.4501,6.71532,6.55029,6.6876,6.78049,10.0262,10.0187,10.1128,10.1669,-9999,-9999
20070619,20.837,1.0,488.272,280.771,1.0,347.125,1.0,9.525,1.0,98.04,1.0,0.0,1.0,1.399,1.0,0.171347826087,0.958333333333,161.137541667,1.0,547.154166667,1.0,295.441666667,1.0,19.4333333333,1.0,47.7583333333,1.0,419.0125,1.0,418.029,1.0,22.022,1.0,-9999,-9999,4.05,1.0,100.792,1.0,124.254,120.282,128.224,5.4622,30.8417,1.0,38.021,36.8055,39.2358,5.05534,-8.59607,0.5,1.181,-9.0568,-8.63491,-8.56472,0.333333,0.416667,0.5,6.82143,6.76438,6.80806,6.8369,15.3006,15.338,15.4272,15.829,6.77011,6.03726,6.291,6.37372,16.1988,16.1144,16.1952,16.2281,-9999,-9999
20070620,24.045,1.0,488.318,335.725,1.0,374.446,1.0,9.208,1.0,98.061,0.958333,0.0,1.0,2.411,1.0,0.236454545455,0.916666666667,214.654166667,1.0,657.1125,1.0,196.683333333,1.0,20.7708333333,1.0,55.3041666667,1.0,440.208333333,1.0,436.332,1.0,24.729,1.0,-9999,-9999,18.1542,1.0,133.011,1.0,163.19,158.603,167.108,5.45454,26.385,1.0,32.3715,31.4617,33.1488,4.77349,-11.5388,0.791667,1.29617,-11.6832,-11.5388,-11.3163,0.791667,0.791667,0.75,7.27708,7.27708,7.37901,7.55501,18.7002,18.7339,18.8705,19.0069,7.75554,7.71271,7.87136,7.91521,19.3472,19.3472,19.6104,19.6797,-9999,-9999
20070621,26.623,1.0,488.322,316.613,1.0,387.946,1.0,9.862,1.0,97.769,1.0,0.0,1.0,3.535,1.0,0.333666666667,1.0,198.641666667,1.0,624.366666667,1.0,244.479166667,1.0,19.2916666667,1.0,54.4916666667,1.0,451.425,1.0,380.121,1.0,26.991,1.0,-9999,-9999,15.7958,1.0,136.4,1.0,167.348,162.644,173.524,5.17715,16.9417,1.0,20.7856,20.2014,21.5526,4.72812,-11.7826,1.0,1.20424,-11.976,-11.7735,-11.7018,1.0,1.0,1.0,7.66325,7.68686,7.84574,8.221,19.4367,19.4706,19.6886,19.9408,8.87449,8.95162,10.3854,10.644,20.2055,20.2171,21.2066,21.286,-9999,-9999
20070622,24.82,1.0,488.285,209.987,1.0,404.75,1.0,5.188,1.0,97.487,1.0,3.81,1.0,2.558,1.0,0.250125,1.0,139.9125,1.0,412.883333333,1.0,223.670833333,1.0,11.5541666667,1.0,38.0772727273,0.916666666667,439.5875,1.0,390.814,1.0,26.207,1.0,-9999,-9999,4.88822,1.0,99.7983,1.0,123.029,119.0,128.126,4.57424,11.05,1.0,13.6222,13.1761,14.1866,3.76369,-6.66173,1.0,1.00249,-6.80886,-6.69688,-5.89272,1.0,1.0,1.0,7.49817,7.52757,7.69565,7.9435,14.195,13.6308,14.2089,14.5168,9.14866,9.18117,10.6516,10.9822,14.7827,14.8066,15.5618,15.6663,-9999,-9999
20070623,22.024,1.0,488.206,243.058,1.0,379.413,1.0,3.954,1.0,97.444,1.0,0.0,1.0,2.075,1.0,0.211083333333,1.0,156.1625,1.0,470.920833333,1.0,348.770833333,1.0,13.3291666667,1.0,43.3083333333,1.0,423.008333333,1.0,391.283,1.0,23.445,1.0,-9999,-9999,-1.43746,1.0,110.746,1.0,137.774,132.055,145.354,6.35854,32.0792,1.0,39.9082,38.2515,42.1039,5.22926,-10.9588,1.0,1.16642,-11.0423,-10.9197,-10.8369,1.0,1.0,1.0,7.18988,7.20896,7.33862,7.49512,18.2322,18.2311,18.2672,18.6634,9.09193,9.10417,9.74073,9.94909,18.3213,18.342,18.9109,19.1223,-9999,-9999
20070624,22.931,1.0,488.085,327.525,1.0,372.958,1.0,6.138,1.0,97.49,1.0,0.0,1.0,2.585,1.0,0.247782608696,0.958333333333,215.266666667,1.0,635.733333333,1.0,244.683333333,1.0,16.6791666667,1.0,56.3458333333,1.0,428.854166667,1.0,392.957,1.0,24.54,1.0,-9999,-9999,7.65417,1.0,119.094,1.0,148.159,142.008,158.962,5.58518,39.0875,1.0,48.6269,46.6082,52.1728,5.79902,-10.7683,1.0,1.00068,-10.8225,-10.7932,-10.7218,1.0,1.0,1.0,7.37081,7.41785,7.58248,7.70091,18.3033,18.2444,18.3665,18.832,9.07256,9.3051,9.35177,9.8711,21.9111,21.9126,22.1352,22.5606,-9999,-9999
20070625,26.67,1.0,487.923,326.196,1.0,390.45,1.0,9.496,1.0,97.613,1.0,0.0,1.0,3.961,1.0,0.385333333333,1.0,209.4125,1.0,641.658375,1.0,216.004166667,1.0,16.7917083333,1.0,57.5833333333,1.0,449.641666667,1.0,380.815,1.0,26.68,1.0,-9999,-9999,15.8042,1.0,157.408,1.0,194.05,187.695,210.104,6.58284,0.395833,1.0,0.487975,0.471995,0.528346,5.30826,-13.931,1.0,1.22539,-14.0142,-13.9952,-13.9753,1.0,1.0,1.0,7.96578,8.07817,8.21382,8.47633,21.9784,22.094,22.2304,22.4429,8.8655,9.3757,9.59043,9.93825,21.8377,21.7973,21.9782,22.2021,-9999,-9999
20070626,26.333,1.0,487.719,324.15,1.0,391.871,1.0,7.687,1.0,97.945,1.0,0.0,1.0,3.03,1.0,0.326625,1.0,209.941666667,1.0,642.504166667,1.0,256.958333333,1.0,16.6375,1.0,56.5958333333,1.0,449.495833333,1.0,380.475,1.0,27.418,1.0,-9999,-9999,12.7333,1.0,139.363,1.0,171.803,166.177,186.092,6.73856,19.1583,1.0,23.618,22.8446,25.5823,5.28343,-15.7767,1.0,1.22137,-15.7901,-15.7666,-15.6842,1.0,1.0,1.0,8.04196,8.14683,8.25753,8.44479,23.844,23.8965,23.9998,24.1048,8.82955,8.82955,9.32207,9.43114,22.507,22.2687,22.497,22.6354,-9999,-9999
20070627,23.712,1.0,487.474,247.558,1.0,383.537,1.0,11.25,1.0,98.173,1.0,0.0,1.0,3.005,1.0,0.320291666667,1.0,154.55,1.0,486.995833333,1.0,343.920833333,1.0,12.8583333333,1.0,45.6958333333,1.0,430.870833333,1.0,368.29,1.0,25.169,1.0,-9999,-9999,-2.80833,1.0,139.001,1.0,172.924,165.746,185.609,6.21749,-2.89583,1.0,-3.60257,-3.86683,-3.45301,3.98501,-13.4807,1.0,1.16651,-13.4807,-13.3177,-13.3004,1.0,1.0,1.0,7.79372,7.88247,7.96968,8.0229,21.1459,21.1566,21.3619,21.4448,9.09091,8.49319,8.89589,9.19462,19.3491,18.9327,19.1257,19.3491,-9999,-9999
20070628,20.17,1.0,487.187,285.484,1.0,357.167,1.0,6.846,1.0,98.266,1.0,6.604,1.0,2.757,1.0,0.288043478261,0.958333333333,179.579208333,1.0,538.958333333,1.0,378.525,1.0,14.0791666667,1.0,55.0208333333,1.0,408.670833333,1.0,376.78,1.0,21.557,1.0,-9999,-9999,-10.2099,1.0,125.526,1.0,161.156,149.678,167.615,6.42189,11.0292,1.0,14.1598,13.1513,14.7273,4.40753,-15.3712,0.958333,1.23892,-15.7978,-15.6709,-15.2863,1.0,1.0,1.0,7.36291,7.40979,7.47909,7.53617,23.1997,22.8046,22.9239,23.3478,8.50308,7.62551,8.30171,8.42034,21.6038,20.9485,21.3029,21.603,-9999,-9999
20070629,20.317,1.0,486.859,289.375,1.0,354.017,1.0,6.488,1.0,98.19,1.0,0.0,1.0,2.283,1.0,0.219,1.0,176.2,1.0,549.608333333,1.0,342.25,1.0,14.1833333333,1.0,56.2166666667,1.0,410.979166667,1.0,387.676,1.0,21.309,1.0,-9999,-9999,-1.81667,1.0,109.363,1.0,141.732,132.167,148.896,6.22097,29.2958,1.0,37.967,35.4048,39.8861,5.02408,-12.9711,1.0,1.26574,-13.2692,-12.9428,-12.8082,0.958333,1.0,0.833333,7.43108,7.55226,7.6069,7.63689,20.7977,20.4402,20.5508,20.7305,8.46685,7.09894,8.23082,8.36099,21.2245,20.3906,20.9867,21.2245,-9999,-9999
20070630,20.906,1.0,486.489,353.158,1.0,363.279,1.0,6.517,1.0,98.061,1.0,30.988,1.0,2.504,1.0,0.281318181818,0.916666666667,237.391666667,1.0,686.708333333,1.0,170.516666667,1.0,17.3625,1.0,63.625,1.0,415.408333333,1.0,373.926,1.0,22.726,1.0,-9999,-9999,4.32607,1.0,128.529,1.0,168.694,157.691,176.671,7.11656,49.7292,1.0,65.2694,61.0122,68.3557,5.98597,-13.1537,0.916667,1.22587,-13.2112,-13.1191,-13.0432,0.958333,0.958333,1.0,7.57433,7.73622,7.80144,7.8392,21.21,20.8706,20.8935,20.9363,8.07566,6.51368,7.93603,8.10728,22.9709,22.1513,22.8761,22.9931,-9999,-9999
20070701,22.124,1.0,486.079,322.775,1.0,375.362,1.0,6.133,1.0,98.133,1.0,0.0,1.0,2.758,1.0,0.285826086957,0.958333333333,219.2375,1.0,620.870833333,1.0,293.125,1.0,15.2041666667,1.0,59.0792083333,1.0,419.816666667,1.0,368.29,1.0,22.133,1.0,-9999,-9999,8.20417,1.0,140.629,1.0,184.595,174.95,194.454,7.19521,11.9625,1.0,15.7024,14.882,16.5411,5.77559,-12.2152,1.0,1.22928,-12.3626,-12.3302,-12.2514,1.0,1.0,1.0,7.81387,8.0132,8.06202,8.17131,20.3981,20.3203,20.4125,20.4404,7.41812,5.87557,6.41463,7.89769,21.5015,20.7459,21.1646,21.8373,-9999,-9999
20070702,23.273,1.0,485.628,294.925,1.0,382.446,1.0,5.158,1.0,98.056,1.0,0.0,1.0,3.235,1.0,0.343125,1.0,192.616666667,1.0,567.004166667,1.0,319.1125,1.0,13.8750416667,1.0,56.3041666667,1.0,428.45,1.0,377.421,1.0,22.918,1.0,-9999,-9999,10.1292,1.0,146.775,1.0,195.99,182.596,202.989,6.07345,4.225,1.0,5.64168,5.25612,5.84315,4.25413,-14.4846,0.833333,1.34074,-14.7744,-14.6998,-14.6028,1.0,0.958333,1.0,8.04971,8.28509,8.32389,8.48155,23.0119,22.9221,23.0376,23.2867,7.90121,6.21532,7.18384,8.42425,21.6315,19.7338,21.0824,21.9591,-9999,-9999
20070703,25.953,1.0,485.136,307.138,1.0,397.333,1.0,6.692,1.0,97.733,1.0,0.0,1.0,2.635,1.0,0.284333333333,1.0,206.454166667,1.0,601.066666667,1.0,298.691666667,1.0,13.75,1.0,54.7542083333,1.0,443.245833333,1.0,381.782,1.0,24.893,1.0,-9999,-9999,15.9917,1.0,147.654,1.0,197.164,183.69,204.205,6.95513,-9.09167,1.0,-12.1402,-12.5737,-11.3105,4.12164,-15.9254,1.0,1.34705,-16.2241,-16.1542,-16.0601,1.0,1.0,1.0,8.50437,8.78368,8.82439,9.03344,24.9658,24.8499,24.9644,25.461,10.285,8.11704,10.2183,10.3008,24.3346,20.3391,23.4655,24.2525,-9999,-9999
20070704,25.896,1.0,484.602,330.746,1.0,384.596,1.0,8.104,1.0,97.807,1.0,0.0,1.0,2.355,1.0,0.270375,1.0,218.316708333,1.0,644.791666667,1.0,234.970833333,1.0,14.4916666667,1.0,55.5125,1.0,441.495833333,1.0,390.443,1.0,25.829,1.0,-9999,-9999,8.09167,1.0,166.425,1.0,226.587,213.665,232.611,8.50988,-4.2125,1.0,-5.7353,-5.88778,-5.40822,5.28632,-17.2816,1.0,1.24415,-17.5127,-17.4102,-17.2239,1.0,0.958333,0.958333,8.56195,8.84493,8.9043,9.15237,26.2598,26.187,26.398,26.4858,10.9897,8.7608,10.7998,11.0351,26.9407,21.3046,26.0325,26.7901,-9999,-9999
20070705,25.191,1.0,484.029,345.642,1.0,380.746,1.0,10.283,1.0,98.037,1.0,31.75,1.0,1.461,1.0,0.171304347826,0.958333333333,235.770833333,1.0,682.1375,1.0,156.8125,1.0,15.0041666667,1.0,56.025,1.0,434.579166667,1.0,407.158,1.0,24.298,1.0,-9999,-9999,8.63964,1.0,178.474,1.0,245.323,231.299,255.231,6.42535,-7.3125,1.0,-10.0515,-10.4575,-9.47689,5.29429,-16.8569,0.875,1.25738,-17.5811,-16.8733,-16.5975,1.0,0.875,0.875,8.60743,8.68469,8.90971,9.18319,25.4445,25.7746,26.1885,26.335,10.9023,9.06937,10.7415,10.9914,28.1549,23.3422,27.5495,28.0178,-9999,-9999
20070706,26.48,1.0,483.415,330.463,1.0,391.996,1.0,11.275,1.0,97.897,1.0,0.0,1.0,2.211,1.0,0.256291666667,1.0,223.345833333,1.0,648.15,1.0,210.45,1.0,13.945875,1.0,57.2541666667,1.0,441.866666667,1.0,410.363,1.0,24.66,1.0,-9999,-9999,9.95,1.0,192.216,1.0,261.701,246.776,274.884,7.69151,-35.4792,1.0,-48.3047,-50.738,-45.55,5.66802,-16.7882,1.0,1.05081,-17.1068,-16.8415,-16.5842,1.0,1.0,0.958333,9.02207,8.97746,9.2828,9.57956,26.2432,25.9983,26.1852,26.2939,11.7146,10.1924,11.4252,12.0407,27.2755,25.0025,27.0264,27.1469,-9999,-9999
20070707,28.271,1.0,482.76,352.963,1.0,384.912,1.0,15.612,1.0,97.286,1.0,0.0,1.0,3.574,1.0,0.42325,1.0,222.6875,1.0,670.047826087,0.958333333333,144.754166667,1.0,14.8958333333,1.0,63.4458333333,1.0,451.7375,1.0,370.533,1.0,25.162,1.0,-9999,-9999,9.44171,1.0,215.15,0.958333,292.926,278.831,307.682,7.0222,-66.5708,1.0,-90.6358,-95.2016,-86.2748,5.6733,-15.8786,1.0,1.24097,-16.5854,-16.5854,-16.0216,1.0,1.0,1.0,9.5503,9.24602,9.71208,10.0692,25.6922,25.5696,25.7609,26.6451,12.861,11.7586,12.2549,12.9073,28.8655,23.8738,28.5868,28.8806,-9999,-9999
